date,ndvi,ndti,rainfall,viirs_proxy,wefe_stress_index,category
2017-01-18,0.2393082728237896,-0.102645733557845,0.1615798871881724,3244.336784294379,0.6417530146811075,Amber
2017-01-19,0.2348232316285544,-0.1033956820752241,4.160257750163965,2312.2452729603074,0.6523659600412397,Amber
2017-01-20,0.2911441986413518,-0.10371045367904,0.2749333981509674,2410.1049754320265,0.6435510490099117,Amber
2017-01-21,0.079108161261112,-0.0264150161312865,0.6821579372458852,5033.797102286535,0.7804615342743529,Red
2017-01-22,0.2425724347195532,-0.0913936086740962,0.0,2463.0779963746418,0.6904332144588907,Amber
2017-01-23,0.2487805667700414,-0.1092300035742004,0.0,2856.182218303446,0.6421851415409376,Amber
2017-01-24,0.2031493464486761,-0.0791411791723358,0.0,2439.9883337607343,0.7334771602890111,Red
2017-01-25,0.0245093037862163,-0.0102948201292647,3.431632425304365,6032.41855037792,0.7782158117201132,Red
2017-01-26,0.0164369851292506,-0.0043482458458747,18.314071233853287,6096.985555508529,0.6861525953117348,Amber
2017-01-27,0.0324289474082957,-0.0201882219492436,32.63652504248916,7853.39891602209,0.48181524652556607,Amber
2017-01-28,0.0259772201692867,-0.0008196343623356724,0.0092078722203454,6655.0324079888405,0.7919348011225381,Red
2017-01-29,0.1736082018411598,-0.0387309286246231,0.0,4227.573801119856,0.7446998943984167,Red
2017-01-30,0.1653470988795257,-0.057911600314083,0.0,4014.8344046056063,0.7264237846704658,Red
2017-01-31,0.0801169568656197,-0.0276780735156631,0.0,5223.625819214981,0.7749662180746981,Red
2017-02-01,0.1519942676283303,-0.0595248120257812,0.0,4534.444208863056,0.7105395718977715,Red
2017-02-02,0.2083382969936958,-0.0758979668648153,0.0,3039.1813075692125,0.7120494603239926,Red
2017-02-03,0.2142362461733411,-0.083900531005546,0.0,3947.984410272532,0.6595211714951098,Amber
2017-02-04,0.0973676013786476,-0.038041568160978,3.81373185701866,3820.900076495583,0.7777295673957805,Red
2017-02-05,0.2517721570349018,-0.0741510574422978,0.00022333154476593357,2916.5535468275834,0.6956209307115784,Amber
2017-02-06,0.2120989520024711,-0.0921490762301832,0.0,2882.464671750132,0.6896271157758008,Amber
2017-02-07,0.2636946199397905,-0.1052308097874653,0.0,2320.329231554805,0.6618432497565215,Amber
2017-02-08,0.0287690836641322,-0.0132059949083327,12.49332650627952,4954.174398070223,0.7509343262170889,Red
2017-02-09,0.1868369992275323,-0.0729686156247684,0.2836819055735041,2569.6864021301,0.7454878352096295,Red
2017-02-10,0.2366610515287877,-0.0998298499317915,1.0469606631185324,3278.3200407269405,0.640316423955996,Amber
2017-02-11,0.1240677544859557,-0.0448844069648361,5.931915736292307,4164.570004512367,0.723307119276023,Red
2017-02-12,0.1184342114716711,-0.0406928738026176,31.230133992595185,4715.468283416666,0.5352951150523033,Amber
2017-02-13,0.0308064848192216,-0.0117222429023199,0.0076365813251615,6002.912637043077,0.7973286747824027,Red
2017-02-14,0.0088104808816946,0.0033811899169833,1.2536662573269115,8139.147511819318,0.7386902409533471,Red
2017-02-15,0.119343980074436,-0.0482645002447129,0.3294795820272785,4881.999103621788,0.7308386540281331,Red
2017-02-16,0.0359252379754796,0.003147214732828,3.092612542280069,6548.7147330978405,0.774379011167463,Red
2017-02-17,0.2299730555616078,-0.0694297255435483,0.0,3424.6916088373814,0.6950814510590702,Amber
2017-02-18,0.2582239957793731,-0.0946022723063123,0.0,2401.2101828923865,0.6790019932352019,Amber
2017-02-19,0.2513455403324511,-0.0875221967728187,0.0,3435.787256087939,0.6533559637160757,Amber
2017-02-20,0.2254664144413466,-0.0852759196951375,0.0,2489.637827123492,0.708970858279695,Red
2017-02-21,0.2900016341607276,-0.0881708765292706,0.0,2352.3269486911977,0.6737348596124663,Amber
2017-02-22,0.2261523290824246,-0.0980644977672351,4.7047607094481325,2709.8492925734968,0.6462575879894731,Amber
2017-02-23,0.2792768267896931,-0.1049754048177879,0.0,2121.113867774749,0.6616650795968986,Amber
2017-02-24,0.2354655830679644,-0.0831058329422924,0.0,2945.263538306034,0.6888180313571856,Amber
2017-02-25,0.2730041703389593,-0.1047522148141587,0.0,2147.076710772554,0.6642079973615406,Amber
2017-02-26,0.2546408927950845,-0.1007009069086002,0.0,3147.050779461405,0.6414912391860925,Amber
2017-02-27,0.0596096178011332,-0.0121736588440652,5.489271424674048,3998.108309055877,0.822224358870145,Red
2017-02-28,0.0192072167306683,-0.0091300357556413,6.713580611302209,5777.393724900495,0.7703186473728078,Red
2017-03-01,-0.0051772041549211,0.0005949711800176997,21.184643471864536,8885.519920133152,0.5996428105855145,Amber
2017-03-02,0.1128994888213079,-0.0324469329640626,0.0,4073.70506678173,0.7947492403288406,Red
2017-03-03,0.0621916847929143,-0.0208611368653559,0.0,6524.3241243715465,0.7442755649595563,Red
2017-03-04,0.2749767349875295,-0.0710470312568717,0.0,2301.5648458596083,0.7123088841134377,Red
2017-03-05,0.2789165278330712,-0.0782117990392313,0.0,3052.1611775045744,0.6684057524763807,Amber
2017-03-06,0.2886800085934255,-0.0751597280777915,0.0,2155.912918359953,0.7038450587047743,Red
2017-03-07,0.2798663969126154,-0.0735155899334594,0.0,3283.485906326516,0.6664042590553075,Amber
2017-03-08,0.2476632684296629,-0.0820677925359923,0.0,2642.650203458425,0.695856386612066,Amber
2017-03-09,0.2906370515580219,-0.0681583580127675,0.0,2413.5161391599863,0.7038766491368551,Red
2017-03-10,0.2412737759345966,-0.0762027287846846,3.3585634819375394,2786.579662653396,0.6798828837564151,Amber
2017-03-11,0.0100811990163114,0.0021603253631061,18.22636677168389,7894.779264997776,0.629404999320558,Amber
2017-03-12,0.2635175597332821,-0.0615548313945561,0.0,3368.064515310655,0.6917296913164696,Amber
2017-03-13,0.1054294480774135,-0.0262231764465952,3.6931533617122456,4898.407433259076,0.7504700408403326,Red
2017-03-14,0.0636827256939587,-0.0163201596806017,0.0,6576.7810086042455,0.7486937614191315,Red
2017-03-15,0.0591256185297955,-0.0119539851250134,0.0,6856.778169041517,0.7473324635278489,Red
2017-03-16,0.1515109857432071,-0.0143019896870912,0.0,4665.211659429233,0.7793835232288403,Red
2017-03-17,0.0290075967453534,-0.000482667335437915,26.67198886662973,5735.437747447319,0.6417640794139885,Amber
2017-03-18,0.0337519593931478,-0.0050259193554219,5.009917945452233,5235.971603854218,0.8023677340465503,Red
2017-03-19,0.2529068900070221,-0.0722869320938199,0.0,3168.244446869608,0.6880103831551533,Amber
2017-03-20,0.1194472966818002,-0.0311888016858486,0.0098112538241453,4840.369499646227,0.7625955554910172,Red
2017-03-21,0.111564745522385,-0.0192888285947571,0.0,4165.440744555352,0.8132923221229137,Red
2017-03-22,0.0174123880436257,-0.0003416356468518197,17.07986972740103,6450.949635970026,0.6866258660081982,Amber
2017-03-23,0.062147647114878,-0.0056427175320383,0.0,6318.489590855275,0.7773012227426614,Red
2017-03-24,0.2850436639655933,-0.06822312453462,0.0,2837.8421405720505,0.6900805598484461,Amber
2017-03-25,0.3614142563321806,-0.0468285256525069,0.0,2550.3557326399764,0.6939737810068041,Amber
2017-03-26,0.3098972032848244,-0.0643358627051145,0.0,2851.861138471826,0.6819403384489102,Amber
2017-03-27,0.1053765901809916,-0.00027722927953088464,0.0,3946.269860147284,0.8565070646122785,Red
2017-03-28,0.3210115055789294,-0.0788644517081422,0.0,3228.345753536417,0.63704978793911,Amber
2017-03-29,0.2854317465499945,-0.0458017252211117,0.0,2632.6157558048885,0.734573685389039,Red
2017-03-30,0.0087324968697766,-0.0025158542162459,0.2159208895469237,7843.99304425226,0.7499483474386222,Red
2017-03-31,0.2900489991943865,-0.0557512510228732,0.0358788506122326,2925.4856510181226,0.7039062766277485,Red
2017-04-01,0.0655792929913439,-0.0134761409926299,0.0683590718028113,7562.407834492798,0.712765084939161,Red
2017-04-02,0.1373123525092629,-0.0300945159276996,0.0,5336.571673962623,0.7347462409705922,Red
2017-04-03,0.2251098573578399,-0.043202939902957,0.0,3433.3570117117,0.7404784609915803,Red
2017-04-04,0.3513820340105206,-0.0778157145958509,0.0,3077.5217309074183,0.6279159208383165,Amber
2017-04-05,0.4038856256072395,-0.0622484845721414,0.0,2285.793144778357,0.6558823265901663,Amber
2017-04-06,0.355475348791391,-0.0647896653376905,0.0,3291.8145966384213,0.6382892829529963,Amber
2017-04-07,0.1943784865792467,-0.046549958719238,0.0,3981.639377003672,0.730090282506737,Red
2017-04-08,0.1058582522734974,-0.0224208542853202,0.6287377100470364,4990.257965820242,0.7741445313850248,Red
2017-04-09,0.1394937072509196,-0.0224292573615535,2.642126892450989,4101.598238184986,0.776899260080397,Red
2017-04-10,0.3747951029417002,-0.0559889231734695,2.0130245597938314,2523.05020139885,0.6587041071092821,Amber
2017-04-11,0.2828911174612744,-0.0557905032862972,1.2146975922748349,2981.0441735318186,0.6972998069991686,Amber
2017-04-12,0.0092407037312945,0.0030705181725582,9.369166425992749,7525.575532758523,0.7066794288644868,Red
2017-04-13,0.0413154956040193,-0.0118454491465493,6.370935009678924,6845.002478388273,0.7134371271896808,Red
2017-04-14,0.1661826033849649,-0.0316103038942051,0.0,4259.279059919327,0.7591902724201465,Red
2017-04-15,0.1870028715810815,-0.0545970594360203,0.0,5024.734869382283,0.679591349597123,Amber
2017-04-16,0.1972570291068781,-0.048395132195699,0.0,4142.025540120583,0.7191220282036942,Red
2017-04-17,0.397964310254584,-0.0568346848447629,0.0,3382.857518903176,0.6243107483695671,Amber
2017-04-18,0.3481903873532927,-0.0564683820453191,0.0,2879.930523109565,0.6724880776040685,Amber
2017-04-19,0.427774515837763,-0.0646226818079843,0.0,2412.245732974027,0.6334766467316562,Amber
2017-04-20,0.346632950717919,-0.0581324269046276,0.0,3253.135165668986,0.6557795355542175,Amber
2017-04-21,0.3721395447346107,-0.0729443370005957,0.0,2524.152950856766,0.6464207943987728,Amber
2017-04-22,0.3647312754836949,-0.0710564850320298,0.0,3316.3809041851014,0.622032386338827,Amber
2017-04-23,0.2656627486841915,-0.0686328803676779,0.0,3303.8577550084137,0.6814514844532839,Amber
2017-04-24,0.24015515208671562,-0.0808518367643202,0.0,3606.097583836319,0.663543562413377,Amber
2017-04-25,0.3667835200993483,-0.0794170463506386,0.0,2731.4099164953545,0.6305924068324478,Amber
2017-04-26,0.3107423238151626,-0.0513342239939181,0.389804476203753,3105.503697817073,0.68997513356016,Amber
2017-04-27,0.2878329694761685,-0.0707571746753629,1.298368513495766,3502.171917035274,0.6486799852405642,Amber
2017-04-28,0.3646076790096379,-0.0663539920901955,0.0,2647.593075104426,0.6563129156801681,Amber
2017-04-29,0.3497086363287588,-0.0666036458721437,0.0,3298.8529628256065,0.6384028225703812,Amber
2017-04-30,0.172380931093329,-0.0228048853232244,1.365273661655046,3414.7655437040594,0.7941901728728779,Red
2017-05-01,0.2027322818636778,-0.034435785002543,0.9265117344841134,3531.7735352336845,0.756813695750735,Red
2017-05-02,0.3330624731470492,-0.0721306632619606,1.2483121516313942,2979.2971590924776,0.6424206245095332,Amber
2017-05-03,0.2664010388955253,-0.056599593129905,0.0,4155.471495600919,0.6669210559859168,Amber
2017-05-04,0.2391791504112795,-0.0482337109725444,0.293587467569983,3991.558382142047,0.700154067923399,Red
2017-05-05,0.2659872980243534,-0.0504466232488235,0.1451611788419154,3487.410382847455,0.7026899863959813,Red
2017-05-06,0.3090274745256952,-0.0843662696337266,1.7212513200061523,3753.2056874047335,0.601908103130767,Amber
2017-05-07,0.4083207492571723,-0.0835530070506859,0.0,2464.7357875165662,0.6111506840681182,Amber
2017-05-08,0.368842139325806,-0.0875018168615739,0.0079578618429969,3322.3414105680044,0.5927761334989772,Amber
2017-05-09,0.3710574512696059,-0.0921025925974764,0.0,2570.6181987405757,0.6138570357402086,Amber
2017-05-10,0.3759197157098347,-0.0798872066073778,0.0,3306.108278943657,0.601901823789724,Amber
2017-05-11,0.3537675618067139,-0.0925832462566733,0.4506278580564287,2841.624509249628,0.6087080732261018,Amber
2017-05-12,0.4374716719880194,-0.0771562598338603,0.57261338899408,2476.708710974499,0.6012477538311801,Amber
2017-05-13,0.3381345232847703,-0.0968493125134091,0.3276689704244793,3294.5626789002868,0.5932383422455079,Amber
2017-05-14,0.3366851857539807,-0.0876867759381748,0.0380603841458418,2635.633977143231,0.6374374211298623,Amber
2017-05-15,0.3362878473029334,-0.0782229596544311,0.0,3385.923615434296,0.623421879682174,Amber
2017-05-16,0.3690017742901837,-0.0915622534694488,0.0,2529.2623524797486,0.6175549642032412,Amber
2017-05-17,0.3647610674838107,-0.0956716747708477,0.0,3318.138437958089,0.5817462623992664,Amber
2017-05-18,0.3390594299997103,-0.0996598616552409,0.3115425858106964,2706.380332509017,0.6117101277029613,Amber
2017-05-19,0.1820220332421594,-0.0451110656596977,0.0,4342.21204083083,0.7250006575723196,Red
2017-05-20,0.1178434209510266,-0.042456083200375,0.7735950800055404,5407.482170002096,0.7171343564927509,Red
2017-05-21,0.1474203510418687,-0.0455608218477272,0.0,4123.785835294741,0.752215072531504,Red
2017-05-22,0.3225719214804944,-0.084918855538493,0.0656409176722439,3386.3269037321734,0.6195879589782955,Amber
2017-05-23,0.2117938071343788,-0.0712302130531694,0.0162339472771831,3489.977584158145,0.6995230506198441,Amber
2017-05-24,0.3076599843392945,-0.0897965602048902,0.0,3462.6978166850354,0.6173750541910651,Amber
2017-05-25,0.3227123297466059,-0.0966925785438353,0.963037023661835,2593.607314414688,0.6255540661753622,Amber
2017-05-26,0.2906361297541822,-0.0818837803193442,1.7583049161990585,3549.8435963402803,0.62407833287833,Amber
2017-05-27,0.3253812304241404,-0.106627452544434,0.6016315151032887,2857.2807295265075,0.5998832963218121,Amber
2017-05-28,0.3927359803221278,-0.0905093811800084,0.2186172615364888,2502.8040802450773,0.6056131978226399,Amber
2017-05-29,0.3006186313332463,-0.0843383864770453,0.0,3379.628907573536,0.6333594352037997,Amber
2017-05-30,0.3482473439869611,-0.1021853934338236,0.0,2662.330584846597,0.6062895516506612,Amber
2017-05-31,0.3186565349623517,-0.0905328623299011,0.0,3395.637290111918,0.6126836002137387,Amber
2017-06-01,0.2599468146660713,-0.0882767391948493,0.0,2933.356750622832,0.6672855212337003,Amber
2017-06-02,0.3278212166821778,-0.0861578346471258,0.0,3278.253450730805,0.6194289755352321,Amber
2017-06-03,0.3246191899221932,-0.1130354490541025,0.0,2723.162231174405,0.5993569093606539,Amber
2017-06-04,0.3377842860096721,-0.0994831929268625,0.0,3294.8032594288998,0.5915572936809448,Amber
2017-06-05,0.3027052828113866,-0.1063239322497663,0.0,3120.503502031819,0.6065858872825235,Amber
2017-06-06,0.3678789778506294,-0.0943428155706597,0.0,2345.894482171231,0.6209093952390221,Amber
2017-06-07,0.3099509825249167,-0.114557482823592,0.0,3504.550820517095,0.5739341803925604,Amber
2017-06-08,0.3516881675952666,-0.107331672567243,0.0,2382.884435963903,0.6073213417048965,Amber
2017-06-09,0.3202044005798716,-0.1132926283705118,0.0,3270.203449216091,0.5795543928747902,Amber
2017-06-10,0.3120565422135568,-0.1173155397958469,0.0,2606.94841441572,0.6040051144648734,Amber
2017-06-11,0.3217464578477109,-0.1054523200607923,0.0,3373.660694734994,0.5873457568883538,Amber
2017-06-12,0.2858328359856794,-0.1186000651132622,0.0,3037.170322748036,0.599268166713542,Amber
2017-06-13,0.3144147751379728,-0.1136973504589402,0.0,2832.305967393904,0.5995923649335646,Amber
2017-06-14,0.1002432949744588,-0.0461817684552577,0.0,6017.624115086802,0.7021001879379806,Red
2017-06-15,0.3087079810330595,-0.099075016164551,0.0,2504.1357873091465,0.639706022526397,Amber
2017-06-16,0.3121463157826615,-0.119940346165144,0.0,3360.57023257998,0.5697428345254381,Amber
2017-06-17,0.3056698835521326,-0.1066572465811339,0.0,2534.592222389945,0.6278985121722866,Amber
2017-06-18,0.297806069592707,-0.0977702130545264,0.0,3324.133736663041,0.6153244383451677,Amber
2017-06-19,0.2839843130307756,-0.1217269015993558,0.0,2803.8735848895444,0.6043544050390867,Amber
2017-06-20,0.2207767391537341,-0.0921765430887811,0.0,3764.8577350747937,0.6496712484349009,Amber
2017-06-21,0.1795734602308762,-0.0865361524950068,0.0,4232.978452330612,0.6631003864772376,Amber
2017-06-22,0.3001921184633793,-0.0993224286002924,0.0,2521.7725144879823,0.643294472510974,Amber
2017-06-23,0.2900876225788313,-0.1213881821051779,0.0,3555.261105465054,0.5717391638370686,Amber
2017-06-24,0.3373183369804359,-0.1222768203204431,0.0,2360.8779693844344,0.5915444420248785,Amber
2017-06-25,0.3070901153537217,-0.1210779418620355,0.0,3332.702089326087,0.5716261554493605,Amber
2017-06-26,0.3067770416723642,-0.1251974647562098,0.0,2520.9360543255684,0.5973713191771863,Amber
2017-06-27,0.3101703328945374,-0.1161857364579017,0.0,3261.653839579797,0.5807332949566012,Amber
2017-06-28,0.2886239625396707,-0.1253709873854292,0.0,2842.918269012203,0.594225304458822,Amber
2017-06-29,0.3476532049535205,-0.1121355276275352,0.0,2383.529437110484,0.6013693449977048,Amber
2017-06-30,0.2545666772333402,-0.106262751288126,0.0,3464.129780507024,0.6199198523645998,Amber
2017-07-01,0.3021432078923355,-0.119373726594741,0.0,2520.0183235658355,0.6094677853802457,Amber
2017-07-02,0.2874561071576141,-0.1251340190047339,0.0,3341.154826075127,0.5755869498401969,Amber
2017-07-03,0.2745559522505207,-0.0944676133287443,0.0,2611.4844601262403,0.6619623782816461,Amber
2017-07-04,0.2927081175612088,-0.1065935658424562,0.0,3242.9851404405413,0.6068269663052434,Amber
2017-07-05,0.2659910819276073,-0.1264090485937595,0.0,2739.2857988754185,0.6093712188396649,Amber
2017-07-06,0.2197050037216265,-0.0975089728552137,0.0,3512.370895081235,0.6515592525727969,Amber
2017-07-07,0.2509858817843257,-0.1118263240990943,0.0,3076.714467487967,0.6280795695178654,Amber
2017-07-08,0.3222377032337188,-0.1189807390446995,0.0,2292.321037207234,0.6083061112546547,Amber
2017-07-09,0.2736421176218758,-0.1267187357348808,0.0,3552.803587809342,0.5722419558256436,Amber
2017-07-10,0.3153967418561934,-0.1317907349539299,0.0,2327.617750953618,0.5895234955470052,Amber
2017-07-11,0.2078412261836276,-0.0908631243784597,0.0,3528.054505783009,0.6683043917841655,Amber
2017-07-12,0.2620733899841458,-0.1212536692846034,0.0,2580.2556410864395,0.6262737474685324,Amber
2017-07-13,0.2980872282728672,-0.1247227839877958,0.0,3273.0263703523606,0.5730689736456942,Amber
2017-07-14,0.2715887619876946,-0.1309334434986172,0.0,2776.799359924124,0.5973658659485691,Amber
2017-07-15,0.3312267265960914,-0.1256480112179082,0.0,2362.1608793432847,0.5893455000535319,Amber
2017-07-16,0.2660174406952278,-0.1312297859162245,0.0,3336.8659834015493,0.5775031738965445,Amber
2017-07-17,0.2932975713822642,-0.1118185099567878,0.0,2315.709036111137,0.6348261980613027,Amber
2017-07-18,0.2421729385603091,-0.1243319213173231,0.0,3627.2189803242654,0.5906729456292705,Amber
2017-07-19,0.3003090395033163,-0.1343284316834271,0.0,2360.498815241758,0.5923060084056443,Amber
2017-07-20,0.2693661090016849,-0.1243871566787575,0.0,3236.981834808431,0.5909901408246119,Amber
2017-07-21,0.2650907472371145,-0.1291184706273156,0.0,2599.0261325798724,0.6107500109763468,Amber
2017-07-22,0.2804571155578927,-0.1197143824101913,0.0,3231.4545362526724,0.5926517437238242,Amber
2017-07-23,0.2481576162881466,-0.1137923005917043,0.0,2938.725952775686,0.632061603251059,Amber
2017-07-24,0.3086521320753837,-0.1288876319900026,0.0,2306.4664908325003,0.5989669181647947,Amber
2017-07-25,0.2542505827281195,-0.1287800858316697,0.0,3484.573512810146,0.5822740374368037,Amber
2017-07-26,0.2988346245543902,-0.1357955633437357,0.0,2298.4333076154694,0.5932860357758558,Amber
2017-07-27,0.2453307145888165,-0.1172096112862027,0.0,3254.365580829557,0.6154408790288984,Amber
2017-07-28,0.2702846581888352,-0.1326538489008052,0.0,2464.222042204717,0.6078568701954392,Amber
2017-07-29,0.2898410958320681,-0.1300922177313462,0.0,3327.1748790564443,0.566756618640549,Amber
2017-07-30,0.2715733274923722,-0.1373932626798621,0.0,2711.935715877039,0.589428459526552,Amber
2017-07-31,0.3195399956035056,-0.1299083453230115,0.0,2350.4599489175,0.5894547090948569,Amber
2017-08-01,0.252941925123191,-0.1351609059626947,0.0,3240.531104164978,0.5824062565472431,Amber
2017-08-02,0.3072709439565563,-0.1369853797907959,0.0,2235.187468588332,0.5893246358361295,Amber
2017-08-03,0.2651920793489638,-0.1326514620550578,0.0,3426.59971183525,0.5722442409472552,Amber
2017-08-04,0.2693919357086807,-0.1264997315286131,0.0,2380.2751801312247,0.6216927949927147,Amber
2017-08-05,0.2597999122158608,-0.126731605073715,0.0,3399.113952927896,0.5859829137385767,Amber
2017-08-06,0.2649116262519335,-0.1345580502484012,0.0,2533.7993772546984,0.6049070602206487,Amber
2017-08-07,0.2762315540904047,-0.1104530404747603,0.0,3272.227462906917,0.6084467234924532,Amber
2017-08-08,0.2341840676433322,-0.129554743548551,0.0,3089.88374303662,0.6080369252654865,Amber
2017-08-09,0.3057969178828182,-0.1359792947094498,0.0,2208.8445540428816,0.5925703086884926,Amber
2017-08-10,0.2221781783246076,-0.1259843686198146,0.0,3606.5080231197217,0.5999569533530587,Amber
2017-08-11,0.2784633745390469,-0.1174925291164842,0.0,2255.475063187522,0.6361000711115934,Amber
2017-08-12,0.24936418843077,-0.1136651038431311,0.0,3324.5257256123023,0.6161461443958638,Amber
2017-08-13,0.2466748524424757,-0.13583266678877,0.0,2721.469414801765,0.605549066076536,Amber
2017-08-14,0.2784266058714075,-0.1197659986765111,0.0,3265.9995532981707,0.592442392652132,Amber
2017-08-15,0.2399346676355595,-0.1291620175149494,0.0,2720.05540674088,0.6200491334758984,Amber
2017-08-16,0.2837130352451457,-0.1253028588333452,0.0,2431.617524777066,0.6135245962844446,Amber
2017-08-17,0.2507176313573097,-0.1401783239670905,0.0,3089.996294145556,0.5815633248989045,Amber
2017-08-18,0.2739028607184458,-0.1206371486498163,0.0,2274.633100442228,0.6328899057970376,Amber
2017-08-19,0.2625112297810435,-0.1380732725698418,0.0,3279.651356958341,0.5708066945794732,Amber
2017-08-20,0.2717276888975462,-0.1353464598482556,0.0,2303.295319639834,0.6088714004035033,Amber
2017-08-21,0.2668099643207183,-0.1326626796239804,0.0,3237.037671016972,0.5789620063670382,Amber
2017-08-22,0.2142675429163179,-0.1245855055086072,0.0,2821.676868053797,0.6376014727804771,Amber
2017-08-23,0.2854252054322586,-0.1323852691103441,0.0,3294.7255679718887,0.5667245742904613,Amber
2017-08-24,0.2587123980907195,-0.1402162140548717,0.0,2797.6557039063828,0.5886535278256854,Amber
2017-08-25,0.2876199227155105,-0.122749970822171,0.0,2164.470830006407,0.6261902014384855,Amber
2017-08-26,0.2354646376552948,-0.1190300164495928,0.0,3187.766470443955,0.6207174294945581,Amber
2017-08-27,0.287737386218131,-0.1375558504500454,0.0,2214.4695063177583,0.5999959052791719,Amber
2017-08-28,0.2521874875546748,-0.128379517549432,0.0,3294.574419112273,0.5916793483898887,Amber
2017-08-29,0.2729121905048216,-0.1378198332041921,0.0,2326.6809136460115,0.6034747830597413,Amber
2017-08-30,0.2638927626342816,-0.1144008450361899,0.0,3282.8067126979763,0.6083679944778764,Amber
2017-08-31,0.253277916496689,-0.1247617781081747,0.0,2569.2295948873616,0.6258269425617673,Amber
2017-09-01,0.3031048926487872,-0.142705651485346,0.0,2467.9015640968755,0.5729318027403522,Amber
2017-09-02,0.2494929865644635,-0.1395663350269587,0.0,2986.127253941604,0.5872893525675189,Amber
2017-09-03,0.2721242970014033,-0.1180361740114711,0.0,2182.8098366329623,0.6417822544878751,Amber
2017-09-04,0.2422531893633896,-0.1353625270638026,0.0,3099.2964361262625,0.5933648906668302,Amber
2017-09-05,0.2717701247626949,-0.1354695247041436,0.0,2254.601531671117,0.6104665510252028,Amber
2017-09-06,0.2478374524774683,-0.1167264909528731,0.0,3256.260496488298,0.6145798670173405,Amber
2017-09-07,0.250633172270755,-0.1285521226430703,0.0,2438.871814910467,0.6263544847994447,Amber
2017-09-08,0.2773014870758981,-0.1336542442075405,0.0,3284.828309643608,0.569374483157477,Amber
2017-09-09,0.2410893111880294,-0.1313127017805048,0.0971369193434052,2677.9400098407505,0.6169153666099548,Amber
2017-09-10,0.2703384501380564,-0.1225063775776184,0.0,2213.863953862492,0.6342016056013395,Amber
2017-09-11,0.2367753937955553,-0.1194597329723854,0.0,3041.113492899446,0.6248359519359938,Amber
2017-09-12,0.2709531393414833,-0.1210336782567616,0.0,2177.718364983398,0.6377864453366147,Amber
2017-09-13,0.260699621086128,-0.1384028233435892,0.0361987703402635,3126.614848082444,0.5770973627142233,Amber
2017-09-14,0.2449489150304732,-0.1172579702238396,0.0,2304.203670155452,0.6534200567228248,Amber
2017-09-15,0.1820759035555219,-0.1022956915446864,0.0,3512.039467619834,0.6645771982167645,Amber
2017-09-16,0.1951326871621059,-0.1298154462552525,0.0,3145.397692597304,0.6268458287449038,Amber
2017-09-17,0.2434822167096942,-0.138645271097074,0.0,2758.7753521811283,0.6011041579579297,Amber
2017-09-18,0.2409722393157189,-0.1243138257906868,0.0,2819.790938018578,0.623375152443776,Amber
2017-09-19,0.248304693636274,-0.1376338109343686,0.0,2393.0411614318086,0.614723009438705,Amber
2017-09-20,0.226329122166362,-0.1348894520502345,0.0,3260.5149072579075,0.5968550315803309,Amber
2017-09-21,0.242159695529648,-0.1172511303525807,0.0,2297.4992377059007,0.6550433489035952,Amber
2017-09-22,0.2143878948231523,-0.1198729705796194,0.0,3501.9374799536727,0.6183052096304923,Amber
2017-09-23,0.2585056610429446,-0.1433329260915853,0.0,2372.9035124050465,0.6004827253150327,Amber
2017-09-24,0.2475048648615068,-0.1255907375792512,0.0690110844568593,3174.593496312728,0.6031206877724086,Amber
2017-09-25,0.2406901813122819,-0.1412833545519589,0.0,2645.3407377861686,0.602922472887781,Amber
2017-09-26,0.278444781627661,-0.1210178701670906,0.0,2182.830749738216,0.6332700054021382,Amber
2017-09-27,0.240099773204504,-0.1391310829025897,0.0,2965.7919115368936,0.5938459990744611,Amber
2017-09-28,0.2735994262638568,-0.1453632857416038,0.0,2216.348522351689,0.5951040115958498,Amber
2017-09-29,0.2568821574553003,-0.1379192637372788,0.0,3086.969811056778,0.5818496903871586,Amber
2017-09-30,0.1833686089575023,-0.1070847930721571,0.0088548727554116,2937.908237322432,0.6787259303615902,Amber
2017-10-01,0.2262395730865753,-0.121947851633284,0.041190444485256,3365.7140618628373,0.6134388305905368,Amber
2017-10-02,0.2473256357563419,-0.1369378851456439,0.0,2440.668198245691,0.6143669977177486,Amber
2017-10-03,0.2954312916783172,-0.1422390566787063,0.0,2313.566651630088,0.5841348658673812,Amber
2017-10-04,0.2454737681462972,-0.1375830628889212,0.0,2712.403787433725,0.6034781389066113,Amber
2017-10-05,0.2518853998094802,-0.1182979671398979,0.0,2378.033985004781,0.6448677303572545,Amber
2017-10-06,0.2478865303353184,-0.1382376930172754,0.0,2997.1502958004603,0.589795057040243,Amber
2017-10-07,0.2631336526020665,-0.1332715979574341,0.0,2201.278975778135,0.621161020753679,Amber
2017-10-08,0.223499624421827,-0.1132184575298619,0.0,3311.79218820702,0.6316843140730635,Amber
2017-10-09,0.0397281111496085,-0.0330027913473765,6.717563738821341,6015.70528182094,0.7102562882745125,Red
2017-10-10,0.1765547857410208,-0.1060321066505256,0.0,3868.2027461173857,0.6474066414209008,Amber
2017-10-11,0.2380959761669203,-0.1296181760809392,0.0,2569.836836963429,0.6262547336830466,Amber
2017-10-12,0.2853230071443989,-0.1214501563369674,0.0,2074.471256112477,0.6331799123667045,Amber
