system:index,date,precipitation_sum,.geo
1549,2018-03-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1550,2018-03-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1551,2018-04-01,0.8093949879103488,"{""type"":""MultiPoint"",""coordinates"":[]}"
1552,2018-04-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1553,2018-04-03,0.11824362714365078,"{""type"":""MultiPoint"",""coordinates"":[]}"
1554,2018-04-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1555,2018-04-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1556,2018-04-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1557,2018-04-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1558,2018-04-08,0.03868442291960832,"{""type"":""MultiPoint"",""coordinates"":[]}"
1559,2018-04-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1560,2018-04-10,0.6104458804748351,"{""type"":""MultiPoint"",""coordinates"":[]}"
1561,2018-04-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1562,2018-04-12,0.6549756365485112,"{""type"":""MultiPoint"",""coordinates"":[]}"
1563,2018-04-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1564,2018-04-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1565,2018-04-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1566,2018-04-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1567,2018-04-17,0.02648164463257583,"{""type"":""MultiPoint"",""coordinates"":[]}"
1568,2018-04-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1569,2018-04-19,0.10466297922516464,"{""type"":""MultiPoint"",""coordinates"":[]}"
1570,2018-04-20,0.3434023346732864,"{""type"":""MultiPoint"",""coordinates"":[]}"
1571,2018-04-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1572,2018-04-22,0.4029983826034948,"{""type"":""MultiPoint"",""coordinates"":[]}"
1573,2018-04-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1574,2018-04-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1575,2018-04-25,26.506057341600847,"{""type"":""MultiPoint"",""coordinates"":[]}"
1576,2018-04-26,14.350664360579819,"{""type"":""MultiPoint"",""coordinates"":[]}"
1577,2018-04-27,3.069137236842303,"{""type"":""MultiPoint"",""coordinates"":[]}"
1578,2018-04-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1579,2018-04-29,5.363102871803782,"{""type"":""MultiPoint"",""coordinates"":[]}"
1580,2018-04-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1581,2018-05-01,2.4240208912036767,"{""type"":""MultiPoint"",""coordinates"":[]}"
1582,2018-05-02,0.039465240037490475,"{""type"":""MultiPoint"",""coordinates"":[]}"
1583,2018-05-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1584,2018-05-04,2.583595221878677,"{""type"":""MultiPoint"",""coordinates"":[]}"
1585,2018-05-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1586,2018-05-06,7.066291952700651,"{""type"":""MultiPoint"",""coordinates"":[]}"
1587,2018-05-07,3.7775203414803085,"{""type"":""MultiPoint"",""coordinates"":[]}"
1588,2018-05-08,2.537162372019449,"{""type"":""MultiPoint"",""coordinates"":[]}"
1589,2018-05-09,2.6971033415649255,"{""type"":""MultiPoint"",""coordinates"":[]}"
1590,2018-05-10,0.6628844219298802,"{""type"":""MultiPoint"",""coordinates"":[]}"
1591,2018-05-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1592,2018-05-12,0.7435951314705361,"{""type"":""MultiPoint"",""coordinates"":[]}"
1593,2018-05-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1594,2018-05-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1595,2018-05-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1596,2018-05-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1597,2018-05-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1598,2018-05-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1599,2018-05-19,0.2518193711736884,"{""type"":""MultiPoint"",""coordinates"":[]}"
1600,2018-05-20,0.7314411530085789,"{""type"":""MultiPoint"",""coordinates"":[]}"
1601,2018-05-21,0.3630210599138429,"{""type"":""MultiPoint"",""coordinates"":[]}"
1602,2018-05-22,6.748926936706855,"{""type"":""MultiPoint"",""coordinates"":[]}"
1603,2018-05-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1604,2018-05-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1605,2018-05-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1606,2018-05-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1607,2018-05-27,1.7173147918101328,"{""type"":""MultiPoint"",""coordinates"":[]}"
1608,2018-05-28,4.722375248920811,"{""type"":""MultiPoint"",""coordinates"":[]}"
1609,2018-05-29,0.09571683729715644,"{""type"":""MultiPoint"",""coordinates"":[]}"
1610,2018-05-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1611,2018-05-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1612,2018-06-01,1.3280419395558585,"{""type"":""MultiPoint"",""coordinates"":[]}"
1613,2018-06-02,1.1490335640990983,"{""type"":""MultiPoint"",""coordinates"":[]}"
1614,2018-06-03,0.0638727147604241,"{""type"":""MultiPoint"",""coordinates"":[]}"
1615,2018-06-04,0.6709479545477744,"{""type"":""MultiPoint"",""coordinates"":[]}"
1616,2018-06-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1617,2018-06-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1618,2018-06-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1619,2018-06-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1620,2018-06-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1621,2018-06-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1622,2018-06-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1623,2018-06-12,0.00996980297125887,"{""type"":""MultiPoint"",""coordinates"":[]}"
1624,2018-06-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1625,2018-06-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1626,2018-06-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1627,2018-06-16,0.011351514771403242,"{""type"":""MultiPoint"",""coordinates"":[]}"
1628,2018-06-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1629,2018-06-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1630,2018-06-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1631,2018-06-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1632,2018-06-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1633,2018-06-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1634,2018-06-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1635,2018-06-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1636,2018-06-25,0.012320240279729559,"{""type"":""MultiPoint"",""coordinates"":[]}"
1637,2018-06-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1638,2018-06-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1639,2018-06-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1640,2018-06-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1641,2018-06-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1642,2018-07-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1643,2018-07-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1644,2018-07-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1645,2018-07-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1646,2018-07-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1647,2018-07-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1648,2018-07-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1649,2018-07-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1650,2018-07-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1651,2018-07-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1652,2018-07-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1653,2018-07-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1654,2018-07-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1655,2018-07-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1656,2018-07-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1657,2018-07-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1658,2018-07-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1659,2018-07-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1660,2018-07-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1661,2018-07-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1662,2018-07-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1663,2018-07-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1664,2018-07-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1665,2018-07-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1666,2018-07-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1667,2018-07-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1668,2018-07-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1669,2018-07-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1670,2018-07-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1671,2018-07-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1672,2018-07-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1673,2018-08-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1674,2018-08-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1675,2018-08-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1676,2018-08-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1677,2018-08-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1678,2018-08-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1679,2018-08-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1680,2018-08-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1681,2018-08-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1682,2018-08-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1683,2018-08-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1684,2018-08-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1685,2018-08-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1686,2018-08-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1687,2018-08-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1688,2018-08-16,0.02756870771117594,"{""type"":""MultiPoint"",""coordinates"":[]}"
1689,2018-08-17,0.023657464914888408,"{""type"":""MultiPoint"",""coordinates"":[]}"
1690,2018-08-18,0.06144355455031862,"{""type"":""MultiPoint"",""coordinates"":[]}"
1691,2018-08-19,0.021031025819521345,"{""type"":""MultiPoint"",""coordinates"":[]}"
1692,2018-08-20,0.045576006444330415,"{""type"":""MultiPoint"",""coordinates"":[]}"
1693,2018-08-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1694,2018-08-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1695,2018-08-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1696,2018-08-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1697,2018-08-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1698,2018-08-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1699,2018-08-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1700,2018-08-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1701,2018-08-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1702,2018-08-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1703,2018-08-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1704,2018-09-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1705,2018-09-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1706,2018-09-03,0.027059848969120327,"{""type"":""MultiPoint"",""coordinates"":[]}"
1707,2018-09-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1708,2018-09-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1709,2018-09-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1710,2018-09-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1711,2018-09-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1712,2018-09-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1713,2018-09-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1714,2018-09-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1715,2018-09-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1716,2018-09-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1717,2018-09-14,0.07323912000877339,"{""type"":""MultiPoint"",""coordinates"":[]}"
1718,2018-09-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1719,2018-09-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1720,2018-09-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1721,2018-09-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1722,2018-09-19,0.017153414702038038,"{""type"":""MultiPoint"",""coordinates"":[]}"
1723,2018-09-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1724,2018-09-21,0.12625418683595332,"{""type"":""MultiPoint"",""coordinates"":[]}"
1725,2018-09-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1726,2018-09-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1727,2018-09-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1728,2018-09-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1729,2018-09-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1730,2018-09-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1731,2018-09-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1732,2018-09-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1733,2018-09-30,0.25085752583177956,"{""type"":""MultiPoint"",""coordinates"":[]}"
1734,2018-10-01,4.331684426399918,"{""type"":""MultiPoint"",""coordinates"":[]}"
1735,2018-10-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1736,2018-10-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1737,2018-10-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1738,2018-10-05,0.23328428963843895,"{""type"":""MultiPoint"",""coordinates"":[]}"
1739,2018-10-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1740,2018-10-07,1.2470877829865543,"{""type"":""MultiPoint"",""coordinates"":[]}"
1741,2018-10-08,0.08303378973728306,"{""type"":""MultiPoint"",""coordinates"":[]}"
1742,2018-10-09,0.7288457446908145,"{""type"":""MultiPoint"",""coordinates"":[]}"
1743,2018-10-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1744,2018-10-11,2.617116131902944,"{""type"":""MultiPoint"",""coordinates"":[]}"
1745,2018-10-12,4.846039679576983,"{""type"":""MultiPoint"",""coordinates"":[]}"
1746,2018-10-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1747,2018-10-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1748,2018-10-15,2.514401971958425,"{""type"":""MultiPoint"",""coordinates"":[]}"
1749,2018-10-16,3.7367794323714785,"{""type"":""MultiPoint"",""coordinates"":[]}"
1750,2018-10-17,2.7841974885083594,"{""type"":""MultiPoint"",""coordinates"":[]}"
1751,2018-10-18,0.0070112996671741305,"{""type"":""MultiPoint"",""coordinates"":[]}"
1752,2018-10-19,0.33262412383334505,"{""type"":""MultiPoint"",""coordinates"":[]}"
1753,2018-10-20,3.0929207780362815,"{""type"":""MultiPoint"",""coordinates"":[]}"
1754,2018-10-21,9.859960432786337,"{""type"":""MultiPoint"",""coordinates"":[]}"
1755,2018-10-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1756,2018-10-23,2.902782152511202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1757,2018-10-24,0.8588903669035622,"{""type"":""MultiPoint"",""coordinates"":[]}"
1758,2018-10-25,6.649853230495733,"{""type"":""MultiPoint"",""coordinates"":[]}"
1759,2018-10-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1760,2018-10-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1761,2018-10-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1762,2018-10-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1763,2018-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1764,2018-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1765,2018-11-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1766,2018-11-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1767,2018-11-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1768,2018-11-04,1.8409270085751306,"{""type"":""MultiPoint"",""coordinates"":[]}"
1769,2018-11-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1770,2018-11-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1771,2018-11-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1772,2018-11-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1773,2018-11-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1774,2018-11-10,1.8711541243140886,"{""type"":""MultiPoint"",""coordinates"":[]}"
1775,2018-11-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1776,2018-11-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1777,2018-11-13,10.437607276737467,"{""type"":""MultiPoint"",""coordinates"":[]}"
1778,2018-11-14,14.750720450690647,"{""type"":""MultiPoint"",""coordinates"":[]}"
1779,2018-11-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1780,2018-11-16,0.11969188865285059,"{""type"":""MultiPoint"",""coordinates"":[]}"
1781,2018-11-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1782,2018-11-18,15.327881336075324,"{""type"":""MultiPoint"",""coordinates"":[]}"
1783,2018-11-19,2.2667845179893353,"{""type"":""MultiPoint"",""coordinates"":[]}"
1784,2018-11-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1785,2018-11-21,11.268572313397442,"{""type"":""MultiPoint"",""coordinates"":[]}"
1786,2018-11-22,14.193911846215375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1787,2018-11-23,7.622103965764963,"{""type"":""MultiPoint"",""coordinates"":[]}"
1788,2018-11-24,1.9507009229421794,"{""type"":""MultiPoint"",""coordinates"":[]}"
1789,2018-11-25,0.593659465680542,"{""type"":""MultiPoint"",""coordinates"":[]}"
1790,2018-11-26,1.1199756693398744,"{""type"":""MultiPoint"",""coordinates"":[]}"
1791,2018-11-27,6.052237511954452,"{""type"":""MultiPoint"",""coordinates"":[]}"
1792,2018-11-28,3.277339995022356,"{""type"":""MultiPoint"",""coordinates"":[]}"
1793,2018-11-29,8.44480501825305,"{""type"":""MultiPoint"",""coordinates"":[]}"
1794,2018-11-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1795,2018-12-01,0.22046983051040067,"{""type"":""MultiPoint"",""coordinates"":[]}"
1796,2018-12-02,14.999083198984797,"{""type"":""MultiPoint"",""coordinates"":[]}"
1797,2018-12-03,1.1318872456404112,"{""type"":""MultiPoint"",""coordinates"":[]}"
1798,2018-12-04,0.09851139496796853,"{""type"":""MultiPoint"",""coordinates"":[]}"
1799,2018-12-05,29.535662246183353,"{""type"":""MultiPoint"",""coordinates"":[]}"
1800,2018-12-06,52.98433998111621,"{""type"":""MultiPoint"",""coordinates"":[]}"
1801,2018-12-07,5.332571896175337,"{""type"":""MultiPoint"",""coordinates"":[]}"
1802,2018-12-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1803,2018-12-09,0.6625877843593455,"{""type"":""MultiPoint"",""coordinates"":[]}"
1804,2018-12-10,0.16495820328759306,"{""type"":""MultiPoint"",""coordinates"":[]}"
1805,2018-12-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1806,2018-12-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1807,2018-12-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1808,2018-12-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1809,2018-12-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1810,2018-12-16,8.297775006855641,"{""type"":""MultiPoint"",""coordinates"":[]}"
1811,2018-12-17,13.44701881016591,"{""type"":""MultiPoint"",""coordinates"":[]}"
1812,2018-12-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1813,2018-12-19,7.420847553554386,"{""type"":""MultiPoint"",""coordinates"":[]}"
1814,2018-12-20,14.940173830783738,"{""type"":""MultiPoint"",""coordinates"":[]}"
1815,2018-12-21,0.9434650873849296,"{""type"":""MultiPoint"",""coordinates"":[]}"
1816,2018-12-22,0.0036143933223244076,"{""type"":""MultiPoint"",""coordinates"":[]}"
1817,2018-12-23,3.800043221181526,"{""type"":""MultiPoint"",""coordinates"":[]}"
1818,2018-12-24,2.9954812321179127,"{""type"":""MultiPoint"",""coordinates"":[]}"
1819,2018-12-25,0.18165085667253042,"{""type"":""MultiPoint"",""coordinates"":[]}"
1820,2018-12-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1821,2018-12-27,47.708102278253534,"{""type"":""MultiPoint"",""coordinates"":[]}"
1822,2018-12-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1823,2018-12-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1824,2018-12-30,0.5048058803696459,"{""type"":""MultiPoint"",""coordinates"":[]}"
1825,2018-12-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1826,2019-01-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1827,2019-01-02,29.535411558179064,"{""type"":""MultiPoint"",""coordinates"":[]}"
1828,2019-01-03,23.21938594383019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1829,2019-01-04,0.6704652916610289,"{""type"":""MultiPoint"",""coordinates"":[]}"
1830,2019-01-05,0.011809173436023234,"{""type"":""MultiPoint"",""coordinates"":[]}"
1831,2019-01-06,30.30429042691067,"{""type"":""MultiPoint"",""coordinates"":[]}"
1832,2019-01-07,4.153906602627035,"{""type"":""MultiPoint"",""coordinates"":[]}"
1833,2019-01-08,1.5876230204018145,"{""type"":""MultiPoint"",""coordinates"":[]}"
1834,2019-01-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1835,2019-01-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1836,2019-01-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1837,2019-01-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1838,2019-01-13,0.03194944037596271,"{""type"":""MultiPoint"",""coordinates"":[]}"
1839,2019-01-14,28.773903680352856,"{""type"":""MultiPoint"",""coordinates"":[]}"
1840,2019-01-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1841,2019-01-16,98.28646348697856,"{""type"":""MultiPoint"",""coordinates"":[]}"
1842,2019-01-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1843,2019-01-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1844,2019-01-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
